"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"basis_bakaa",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4052
"basis_bakax",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4052
"basis_bakaz",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4052
"basis_bakqa",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3984.4
"basis_bakqx",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3984.4
"basis_bakqz",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,14.9,3984.4
"basis_bakra",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4016.5
"basis_bakrx",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4016.5
"basis_bakrz",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4016.5
"basis_baksa",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3954.9
"basis_baksx",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3954.9
"basis_baksz",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3954.9
"basis_balaa",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_balax",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_balaz",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4120.1
"basis_balqa",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_balqx",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_balqz",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4050.4
"basis_balra",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_balrx",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_balrz",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4083.6
"basis_balsa",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_balsx",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_balsz",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4020.2
"basis_bamaa",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4279.4
"basis_bamax",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4279.4
"basis_bamaz",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4279.4
"basis_bamqa",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4205.2
"basis_bamqx",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4205.2
"basis_bamqz",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4205.2
"basis_bamra",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4240.5
"basis_bamrx",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4240.5
"basis_bamrz",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4240.5
"basis_bamsa",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4172.9
"basis_bamsx",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4172.9
"basis_bamsz",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,4172.9
"basis_banaa",914.2,1010.7,393.3,246.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4097.6
"basis_banax",914.2,1010.7,393.3,246.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4097.6
"basis_banaz",914.2,1010.7,393.3,246.8,346.7,240.6,479.9,206.2,147.6,96.7,14.9,4097.6
"basis_banqa",892.1,987,382.4,240.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4028.7
"basis_banqx",892.1,987,382.4,240.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4028.7
"basis_banqz",892.1,987,382.4,240.4,346.7,240.6,474.1,206.2,147.6,96.7,14.9,4028.7
"basis_banra",902.6,998.3,387.6,243.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4061.4
"basis_banrx",902.6,998.3,387.6,243.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4061.4
"basis_banrz",902.6,998.3,387.6,243.4,346.7,240.6,476.8,206.2,147.6,96.7,14.9,4061.4
"basis_bansa",882.6,976.7,377.6,237.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3998.7
"basis_bansx",882.6,976.7,377.6,237.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3998.7
"basis_bansz",882.6,976.7,377.6,237.6,346.7,240.6,471.5,206.2,147.6,96.7,14.9,3998.7
"basis_bfaaa",837.6,934.7,350.8,223.4,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3877.7
"basis_bfaax",837.6,934.7,350.8,223.4,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3877.7
"basis_bfaaz",837.6,934.7,350.8,223.4,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3877.7
"basis_bfaqa",817.4,912.7,341,217.6,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3814.1
"basis_bfaqx",817.4,912.7,341,217.6,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3814.1
"basis_bfaqz",817.4,912.7,341,217.6,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3814.1
"basis_bfara",827,923.2,345.7,220.4,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3844.4
"basis_bfarx",827,923.2,345.7,220.4,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3844.4
"basis_bfarz",827,923.2,345.7,220.4,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3844.4
"basis_bfasa",808.6,903.2,336.8,215.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3786.5
"basis_bfasx",808.6,903.2,336.8,215.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3786.5
"basis_bfasz",808.6,903.2,336.8,215.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3786.5
"basis_bfkaa",837.6,934.7,357.8,230.6,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3891.9
"basis_bfkax",837.6,934.7,357.8,230.6,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3891.9
"basis_bfkaz",837.6,934.7,357.8,230.6,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3891.9
"basis_bfkqa",817.4,912.7,347.8,224.7,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3828
"basis_bfkqx",817.4,912.7,347.8,224.7,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3828
"basis_bfkqz",817.4,912.7,347.8,224.7,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3828
"basis_bfkra",827,923.2,352.6,227.5,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3858.4
"basis_bfkrx",827,923.2,352.6,227.5,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3858.4
"basis_bfkrz",827,923.2,352.6,227.5,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3858.4
"basis_bfksa",808.6,903.2,343.5,222.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3800.2
"basis_bfksx",808.6,903.2,343.5,222.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3800.2
"basis_bfksz",808.6,903.2,343.5,222.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3800.2
"basis_bflaa",837.6,934.7,409.4,243.6,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3956.5
"basis_bflax",837.6,934.7,409.4,243.6,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3956.5
"basis_bflaz",837.6,934.7,409.4,243.6,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3956.5
"basis_bflqa",817.4,912.7,398,237.3,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3890.8
"basis_bflqx",817.4,912.7,398,237.3,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3890.8
"basis_bflqz",817.4,912.7,398,237.3,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3890.8
"basis_bflra",827,923.2,403.4,240.3,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3922
"basis_bflrx",827,923.2,403.4,240.3,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3922
"basis_bflrz",827,923.2,403.4,240.3,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3922
"basis_bflsa",808.6,903.2,393,234.5,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3862.1
"basis_bflsx",808.6,903.2,393,234.5,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3862.1
"basis_bflsz",808.6,903.2,393,234.5,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3862.1
"basis_bfmaa",928.2,938.6,441.2,272.5,346.7,240.6,479.9,206.2,147.6,95.3,14.9,4111.7
"basis_bfmax",928.2,938.6,441.2,272.5,346.7,240.6,479.9,206.2,147.6,95.3,14.9,4111.7
"basis_bfmaz",928.2,938.6,441.2,272.5,346.7,240.6,479.9,206.2,147.6,95.3,14.9,4111.7
"basis_bfmqa",905.8,916.1,428.8,265.3,346.7,240.6,474.1,206.2,147.6,95.3,14.9,4041.4
"basis_bfmqx",905.8,916.1,428.8,265.3,346.7,240.6,474.1,206.2,147.6,95.3,14.9,4041.4
"basis_bfmqz",905.8,916.1,428.8,265.3,346.7,240.6,474.1,206.2,147.6,95.3,14.9,4041.4
"basis_bfmra",916.5,926.8,434.7,268.7,346.7,240.6,476.8,206.2,147.6,95.3,14.9,4074.8
"basis_bfmrx",916.5,926.8,434.7,268.7,346.7,240.6,476.8,206.2,147.6,95.3,14.9,4074.8
"basis_bfmrz",916.5,926.8,434.7,268.7,346.7,240.6,476.8,206.2,147.6,95.3,14.9,4074.8
"basis_bfmsa",896.1,906.3,423.5,262.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,4010.8
"basis_bfmsx",896.1,906.3,423.5,262.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,4010.8
"basis_bfmsz",896.1,906.3,423.5,262.1,346.7,240.6,471.5,206.2,147.6,95.3,14.9,4010.8
"basis_bfnaa",860.2,935.7,373.4,235.7,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3936.2
"basis_bfnax",860.2,935.7,373.4,235.7,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3936.2
"basis_bfnaz",860.2,935.7,373.4,235.7,346.7,240.6,479.9,206.2,147.6,95.3,14.9,3936.2
"basis_bfnqa",839.5,913.6,363,229.5,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3871
"basis_bfnqx",839.5,913.6,363,229.5,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3871
"basis_bfnqz",839.5,913.6,363,229.5,346.7,240.6,474.1,206.2,147.6,95.3,14.9,3871
"basis_bfnra",849.4,924.1,367.9,232.5,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3902
"basis_bfnrx",849.4,924.1,367.9,232.5,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3902
"basis_bfnrz",849.4,924.1,367.9,232.5,346.7,240.6,476.8,206.2,147.6,95.3,14.9,3902
"basis_bfnsa",830.5,904,358.4,226.9,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3842.6
"basis_bfnsx",830.5,904,358.4,226.9,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3842.6
"basis_bfnsz",830.5,904,358.4,226.9,346.7,240.6,471.5,206.2,147.6,95.3,14.9,3842.6
"basis_bgaaa",816.8,905.3,343.3,219.1,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3815.2
"basis_bgaax",816.8,905.3,343.3,219.1,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3815.2
"basis_bgaaz",816.8,905.3,343.3,219.1,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3815.2
"basis_bgaqa",797.1,883.9,333.8,213.5,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3753.2
"basis_bgaqx",797.1,883.9,333.8,213.5,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3753.2
"basis_bgaqz",797.1,883.9,333.8,213.5,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3753.2
"basis_bgara",806.5,894.1,338.3,216.2,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3782.7
"basis_bgarx",806.5,894.1,338.3,216.2,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3782.7
"basis_bgarz",806.5,894.1,338.3,216.2,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3782.7
"basis_bgasa",788.5,874.7,329.6,211.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3726.2
"basis_bgasx",788.5,874.7,329.6,211.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3726.2
"basis_bgasz",788.5,874.7,329.6,211.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3726.2
"basis_bgkaa",816.8,905.3,350.2,226.2,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3829.2
"basis_bgkax",816.8,905.3,350.2,226.2,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3829.2
"basis_bgkaz",816.8,905.3,350.2,226.2,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3829.2
"basis_bgkqa",797.1,883.9,340.4,220.4,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3766.7
"basis_bgkqx",797.1,883.9,340.4,220.4,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3766.7
"basis_bgkqz",797.1,883.9,340.4,220.4,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3766.7
"basis_bgkra",806.5,894.1,345.1,223.2,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3796.5
"basis_bgkrx",806.5,894.1,345.1,223.2,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3796.5
"basis_bgkrz",806.5,894.1,345.1,223.2,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3796.5
"basis_bgksa",788.5,874.7,336.2,217.9,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3739.6
"basis_bgksx",788.5,874.7,336.2,217.9,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3739.6
"basis_bgksz",788.5,874.7,336.2,217.9,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3739.6
"basis_bglaa",816.8,905.3,400.7,239,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3892.5
"basis_bglax",816.8,905.3,400.7,239,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3892.5
"basis_bglaz",816.8,905.3,400.7,239,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3892.5
"basis_bglqa",797.1,883.9,389.5,232.8,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3828.2
"basis_bglqx",797.1,883.9,389.5,232.8,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3828.2
"basis_bglqz",797.1,883.9,389.5,232.8,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3828.2
"basis_bglra",806.5,894.1,394.8,235.7,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3858.7
"basis_bglrx",806.5,894.1,394.8,235.7,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3858.7
"basis_bglrz",806.5,894.1,394.8,235.7,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3858.7
"basis_bglsa",788.5,874.7,384.6,230.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3800.2
"basis_bglsx",788.5,874.7,384.6,230.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3800.2
"basis_bglsz",788.5,874.7,384.6,230.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3800.2
"basis_bgmaa",905.1,910.9,431.8,267.3,346.7,240.6,479.9,206.2,147.6,94.8,14.9,4045.8
"basis_bgmax",905.1,910.9,431.8,267.3,346.7,240.6,479.9,206.2,147.6,94.8,14.9,4045.8
"basis_bgmaz",905.1,910.9,431.8,267.3,346.7,240.6,479.9,206.2,147.6,94.8,14.9,4045.8
"basis_bgmqa",883.3,889,419.7,260.2,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3977.1
"basis_bgmqx",883.3,889,419.7,260.2,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3977.1
"basis_bgmqz",883.3,889,419.7,260.2,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3977.1
"basis_bgmra",893.7,899.4,425.4,263.6,346.7,240.6,476.8,206.2,147.6,94.8,14.9,4009.7
"basis_bgmrx",893.7,899.4,425.4,263.6,346.7,240.6,476.8,206.2,147.6,94.8,14.9,4009.7
"basis_bgmrz",893.7,899.4,425.4,263.6,346.7,240.6,476.8,206.2,147.6,94.8,14.9,4009.7
"basis_bgmsa",873.8,879.5,414.5,257.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3947.2
"basis_bgmsx",873.8,879.5,414.5,257.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3947.2
"basis_bgmsz",873.8,879.5,414.5,257.1,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3947.2
"basis_bgnaa",838.8,906.7,365.4,231.2,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3872.8
"basis_bgnax",838.8,906.7,365.4,231.2,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3872.8
"basis_bgnaz",838.8,906.7,365.4,231.2,346.7,240.6,479.9,206.2,147.6,94.8,14.9,3872.8
"basis_bgnqa",818.6,885.2,355.2,225.2,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3809.1
"basis_bgnqx",818.6,885.2,355.2,225.2,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3809.1
"basis_bgnqz",818.6,885.2,355.2,225.2,346.7,240.6,474.1,206.2,147.6,94.8,14.9,3809.1
"basis_bgnra",828.3,895.4,360.1,228.1,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3839.5
"basis_bgnrx",828.3,895.4,360.1,228.1,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3839.5
"basis_bgnrz",828.3,895.4,360.1,228.1,346.7,240.6,476.8,206.2,147.6,94.8,14.9,3839.5
"basis_bgnsa",809.9,875.9,350.8,222.6,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3781.5
"basis_bgnsx",809.9,875.9,350.8,222.6,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3781.5
"basis_bgnsz",809.9,875.9,350.8,222.6,346.7,240.6,471.5,206.2,147.6,94.8,14.9,3781.5
"basis_bhaaa",863.4,971.8,360.1,228.6,346.7,240.6,479.9,206.2,147.6,96,14.9,3955.8
"basis_bhaax",863.4,971.8,360.1,228.6,346.7,240.6,479.9,206.2,147.6,96,14.9,3955.8
"basis_bhaaz",863.4,971.8,360.1,228.6,346.7,240.6,479.9,206.2,147.6,96,14.9,3955.8
"basis_bhaqa",842.6,949.1,350,222.7,346.7,240.6,474.1,206.2,147.6,96,14.9,3890.5
"basis_bhaqx",842.6,949.1,350,222.7,346.7,240.6,474.1,206.2,147.6,96,14.9,3890.5
"basis_bhaqz",842.6,949.1,350,222.7,346.7,240.6,474.1,206.2,147.6,96,14.9,3890.5
"basis_bhara",852.5,959.9,354.8,225.5,346.7,240.6,476.8,206.2,147.6,96,14.9,3921.5
"basis_bharx",852.5,959.9,354.8,225.5,346.7,240.6,476.8,206.2,147.6,96,14.9,3921.5
"basis_bharz",852.5,959.9,354.8,225.5,346.7,240.6,476.8,206.2,147.6,96,14.9,3921.5
"basis_bhasa",833.6,939.2,345.6,220.1,346.7,240.6,471.5,206.2,147.6,96,14.9,3862
"basis_bhasx",833.6,939.2,345.6,220.1,346.7,240.6,471.5,206.2,147.6,96,14.9,3862
"basis_bhasz",833.6,939.2,345.6,220.1,346.7,240.6,471.5,206.2,147.6,96,14.9,3862
"basis_bhkaa",863.4,971.8,367.2,236,346.7,240.6,479.9,206.2,147.6,96,14.9,3970.3
"basis_bhkax",863.4,971.8,367.2,236,346.7,240.6,479.9,206.2,147.6,96,14.9,3970.3
"basis_bhkaz",863.4,971.8,367.2,236,346.7,240.6,479.9,206.2,147.6,96,14.9,3970.3
"basis_bhkqa",842.6,949.1,357,229.9,346.7,240.6,474.1,206.2,147.6,96,14.9,3904.7
"basis_bhkqx",842.6,949.1,357,229.9,346.7,240.6,474.1,206.2,147.6,96,14.9,3904.7
"basis_bhkqz",842.6,949.1,357,229.9,346.7,240.6,474.1,206.2,147.6,96,14.9,3904.7
"basis_bhkra",852.5,959.9,361.9,232.8,346.7,240.6,476.8,206.2,147.6,96,14.9,3935.9
"basis_bhkrx",852.5,959.9,361.9,232.8,346.7,240.6,476.8,206.2,147.6,96,14.9,3935.9
"basis_bhkrz",852.5,959.9,361.9,232.8,346.7,240.6,476.8,206.2,147.6,96,14.9,3935.9
"basis_bhksa",833.6,939.2,352.5,227.2,346.7,240.6,471.5,206.2,147.6,96,14.9,3876
"basis_bhksx",833.6,939.2,352.5,227.2,346.7,240.6,471.5,206.2,147.6,96,14.9,3876
"basis_bhksz",833.6,939.2,352.5,227.2,346.7,240.6,471.5,206.2,147.6,96,14.9,3876
"basis_bhlaa",863.4,971.8,420.2,249.3,346.7,240.6,479.9,206.2,147.6,96,14.9,4036.6
"basis_bhlax",863.4,971.8,420.2,249.3,346.7,240.6,479.9,206.2,147.6,96,14.9,4036.6
"basis_bhlaz",863.4,971.8,420.2,249.3,346.7,240.6,479.9,206.2,147.6,96,14.9,4036.6
"basis_bhlqa",842.6,949.1,408.5,242.8,346.7,240.6,474.1,206.2,147.6,96,14.9,3969.1
"basis_bhlqx",842.6,949.1,408.5,242.8,346.7,240.6,474.1,206.2,147.6,96,14.9,3969.1
"basis_bhlqz",842.6,949.1,408.5,242.8,346.7,240.6,474.1,206.2,147.6,96,14.9,3969.1
"basis_bhlra",852.5,959.9,414.1,245.9,346.7,240.6,476.8,206.2,147.6,96,14.9,4001.2
"basis_bhlrx",852.5,959.9,414.1,245.9,346.7,240.6,476.8,206.2,147.6,96,14.9,4001.2
"basis_bhlrz",852.5,959.9,414.1,245.9,346.7,240.6,476.8,206.2,147.6,96,14.9,4001.2
"basis_bhlsa",833.6,939.2,403.4,240,346.7,240.6,471.5,206.2,147.6,96,14.9,3939.7
"basis_bhlsx",833.6,939.2,403.4,240,346.7,240.6,471.5,206.2,147.6,96,14.9,3939.7
"basis_bhlsz",833.6,939.2,403.4,240,346.7,240.6,471.5,206.2,147.6,96,14.9,3939.7
"basis_bhmaa",956.9,973.5,452.8,279,346.7,240.6,479.9,206.2,147.6,96,14.9,4194.1
"basis_bhmax",956.9,973.5,452.8,279,346.7,240.6,479.9,206.2,147.6,96,14.9,4194.1
"basis_bhmaz",956.9,973.5,452.8,279,346.7,240.6,479.9,206.2,147.6,96,14.9,4194.1
"basis_bhmqa",933.8,950.2,440.1,271.5,346.7,240.6,474.1,206.2,147.6,96,14.9,4121.7
"basis_bhmqx",933.8,950.2,440.1,271.5,346.7,240.6,474.1,206.2,147.6,96,14.9,4121.7
"basis_bhmqz",933.8,950.2,440.1,271.5,346.7,240.6,474.1,206.2,147.6,96,14.9,4121.7
"basis_bhmra",944.8,961.3,446.2,275.1,346.7,240.6,476.8,206.2,147.6,96,14.9,4156.2
"basis_bhmrx",944.8,961.3,446.2,275.1,346.7,240.6,476.8,206.2,147.6,96,14.9,4156.2
"basis_bhmrz",944.8,961.3,446.2,275.1,346.7,240.6,476.8,206.2,147.6,96,14.9,4156.2
"basis_bhmsa",923.8,940.2,434.6,268.3,346.7,240.6,471.5,206.2,147.6,96,14.9,4090.4
"basis_bhmsx",923.8,940.2,434.6,268.3,346.7,240.6,471.5,206.2,147.6,96,14.9,4090.4
"basis_bhmsz",923.8,940.2,434.6,268.3,346.7,240.6,471.5,206.2,147.6,96,14.9,4090.4
"basis_bhnaa",886.8,972.3,383.2,241.2,346.7,240.6,479.9,206.2,147.6,96,14.9,4015.4
"basis_bhnax",886.8,972.3,383.2,241.2,346.7,240.6,479.9,206.2,147.6,96,14.9,4015.4
"basis_bhnaz",886.8,972.3,383.2,241.2,346.7,240.6,479.9,206.2,147.6,96,14.9,4015.4
"basis_bhnqa",865.4,949.4,372.5,234.9,346.7,240.6,474.1,206.2,147.6,96,14.9,3948.3
"basis_bhnqx",865.4,949.4,372.5,234.9,346.7,240.6,474.1,206.2,147.6,96,14.9,3948.3
"basis_bhnqz",865.4,949.4,372.5,234.9,346.7,240.6,474.1,206.2,147.6,96,14.9,3948.3
"basis_bhnra",875.6,960.3,377.6,237.9,346.7,240.6,476.8,206.2,147.6,96,14.9,3980.2
"basis_bhnrx",875.6,960.3,377.6,237.9,346.7,240.6,476.8,206.2,147.6,96,14.9,3980.2
"basis_bhnrz",875.6,960.3,377.6,237.9,346.7,240.6,476.8,206.2,147.6,96,14.9,3980.2
"basis_bhnsa",856.1,939.4,367.9,232.2,346.7,240.6,471.5,206.2,147.6,96,14.9,3919.1
"basis_bhnsx",856.1,939.4,367.9,232.2,346.7,240.6,471.5,206.2,147.6,96,14.9,3919.1
"basis_bhnsz",856.1,939.4,367.9,232.2,346.7,240.6,471.5,206.2,147.6,96,14.9,3919.1
"basis_caaaa",867.1,974.9,359.9,228.4,337.3,235.8,475.5,200.5,144.7,93.5,14.6,3932.2
"basis_caaax",867.1,974.9,359.9,228.4,337.3,235.8,475.5,200.5,144.7,93.5,14.6,3932.2
"basis_caaaz",867.1,974.9,359.9,228.4,337.3,235.8,475.5,200.5,144.7,93.5,14.6,3932.2
"basis_caaqa",846.3,952.2,349.9,222.5,337.3,235.8,469.8,200.5,144.7,93.5,14.6,3867.1
"basis_caaqx",846.3,952.2,349.9,222.5,337.3,235.8,469.8,200.5,144.7,93.5,14.6,3867.1
"basis_caaqz",846.3,952.2,349.9,222.5,337.3,235.8,469.8,200.5,144.7,93.5,14.6,3867.1
"basis_caara",856.2,963,354.6,225.3,337.3,235.8,472.5,200.5,144.7,93.5,14.6,3898
"basis_caarx",856.2,963,354.6,225.3,337.3,235.8,472.5,200.5,144.7,93.5,14.6,3898
"basis_caarz",856.2,963,354.6,225.3,337.3,235.8,472.5,200.5,144.7,93.5,14.6,3898
"basis_caasa",837.2,942.3,345.5,220,337.3,235.8,467.3,200.5,144.7,93.5,14.6,3838.7
"basis_caasx",837.2,942.3,345.5,220,337.3,235.8,467.3,200.5,144.7,93.5,14.6,3838.7
"basis_caasz",837.2,942.3,345.5,220,337.3,235.8,467.3,200.5,144.7,93.5,14.6,3838.7
"basis_cakaa",867.1,974.9,367.1,235.8,337.3,235.8,475.5,200.5,144.7,93.5,14.6,3946.8
"basis_cakax",867.1,974.9,367.1,235.8,337.3,235.8,475.5,200.5,144.7,93.5,14.6,3946.8
"basis_cakaz",867.1,974.9,367.1,235.8,337.3,235.8,475.5,200.5,144.7,93.5,14.6,3946.8
"basis_cakqa",846.3,952.2,356.8,229.7,337.3,235.8,469.8,200.5,144.7,93.5,14.6,3881.2
