"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"50d50p_camsz",852.2,603.8,365.4,226.8,337.3,288,467.3,200.1,144.7,93.5,48.4,3627.5
"50d50p_cfaaa",718.5,618.4,280.9,172.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3378
"50d50p_cfaax",718.5,618.4,280.9,172.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3378
"50d50p_cfaay",718.5,618.4,280.9,172.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3378
"50d50p_cfaaz",796.4,617.6,353.3,210.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3565.4
"50d50p_cfaqa",701.2,604,273.1,168.3,337.3,288,469.8,200.1,144.7,93.5,48.4,3328.4
"50d50p_cfaqx",701.2,604,273.1,168.3,337.3,288,469.8,200.1,144.7,93.5,48.4,3328.4
"50d50p_cfaqy",701.2,604,273.1,168.3,337.3,288,469.8,200.1,144.7,93.5,48.4,3328.4
"50d50p_cfaqz",777.2,602.9,343.4,205,337.3,288,469.8,200.1,144.7,93.5,48.4,3510.3
"50d50p_cfara",709.5,610.9,276.8,170.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3352.1
"50d50p_cfarx",709.5,610.9,276.8,170.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3352.1
"50d50p_cfary",709.5,610.9,276.8,170.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3352.1
"50d50p_cfarz",786.3,609.9,348.1,207.6,337.3,288,472.5,200.1,144.7,93.5,48.4,3536.4
"50d50p_cfasa",693.7,597.7,269.7,166.4,337.3,288,467.3,200.1,144.7,93.5,48.4,3306.8
"50d50p_cfasx",693.7,597.7,269.7,166.4,337.3,288,467.3,200.1,144.7,93.5,48.4,3306.8
"50d50p_cfasy",693.7,597.7,269.7,166.4,337.3,288,467.3,200.1,144.7,93.5,48.4,3306.8
"50d50p_cfasz",768.8,596.6,339.1,202.5,337.3,288,467.3,200.1,144.7,93.5,48.4,3486.3
"50d50p_cfkaa",718.5,618.4,286.5,178.3,337.3,288,475.5,200.1,144.7,93.5,48.4,3389.2
"50d50p_cfkax",718.5,618.4,286.5,178.3,337.3,288,475.5,200.1,144.7,93.5,48.4,3389.2
"50d50p_cfkay",718.5,618.4,286.5,178.3,337.3,288,475.5,200.1,144.7,93.5,48.4,3389.2
"50d50p_cfkaz",796.4,617.6,360.3,217.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3579.4
"50d50p_cfkqa",701.2,604,278.5,173.7,337.3,288,469.8,200.1,144.7,93.5,48.4,3339.2
"50d50p_cfkqx",701.2,604,278.5,173.7,337.3,288,469.8,200.1,144.7,93.5,48.4,3339.2
"50d50p_cfkqy",701.2,604,278.5,173.7,337.3,288,469.8,200.1,144.7,93.5,48.4,3339.2
"50d50p_cfkqz",777.2,602.9,350.3,211.8,337.3,288,469.8,200.1,144.7,93.5,48.4,3524
"50d50p_cfkra",709.5,610.9,282.3,175.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3363.1
"50d50p_cfkrx",709.5,610.9,282.3,175.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3363.1
"50d50p_cfkry",709.5,610.9,282.3,175.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3363.1
"50d50p_cfkrz",786.3,609.9,355.1,214.6,337.3,288,472.5,200.1,144.7,93.5,48.4,3550.4
"50d50p_cfksa",693.7,597.7,275.1,171.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3317.5
"50d50p_cfksx",693.7,597.7,275.1,171.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3317.5
"50d50p_cfksy",693.7,597.7,275.1,171.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3317.5
"50d50p_cfksz",768.8,596.6,345.9,209.3,337.3,288,467.3,200.1,144.7,93.5,48.4,3499.9
"50d50p_cflaa",718.5,618.4,327.9,188.3,337.3,288,475.5,200.1,144.7,93.5,48.4,3440.6
"50d50p_cflax",718.5,618.4,327.9,188.3,337.3,288,475.5,200.1,144.7,93.5,48.4,3440.6
"50d50p_cflay",718.5,618.4,327.9,188.3,337.3,288,475.5,200.1,144.7,93.5,48.4,3440.6
"50d50p_cflaz",796.4,617.6,412.3,230.3,337.3,288,475.5,200.1,144.7,93.5,48.4,3644.1
"50d50p_cflqa",701.2,604,318.7,183.4,337.3,288,469.8,200.1,144.7,93.5,48.4,3389.1
"50d50p_cflqx",701.2,604,318.7,183.4,337.3,288,469.8,200.1,144.7,93.5,48.4,3389.1
"50d50p_cflqy",701.2,604,318.7,183.4,337.3,288,469.8,200.1,144.7,93.5,48.4,3389.1
"50d50p_cflqz",777.2,602.9,400.8,224.1,337.3,288,469.8,200.1,144.7,93.5,48.4,3586.8
"50d50p_cflra",709.5,610.9,323.1,185.8,337.3,288,472.5,200.1,144.7,93.5,48.4,3413.8
"50d50p_cflrx",709.5,610.9,323.1,185.8,337.3,288,472.5,200.1,144.7,93.5,48.4,3413.8
"50d50p_cflry",709.5,610.9,323.1,185.8,337.3,288,472.5,200.1,144.7,93.5,48.4,3413.8
"50d50p_cflrz",786.3,609.9,406.3,227.1,337.3,288,472.5,200.1,144.7,93.5,48.4,3614.1
"50d50p_cflsa",693.7,597.7,314.7,181.3,337.3,288,467.3,200.1,144.7,93.5,48.4,3366.7
"50d50p_cflsx",693.7,597.7,314.7,181.3,337.3,288,467.3,200.1,144.7,93.5,48.4,3366.7
"50d50p_cflsy",693.7,597.7,314.7,181.3,337.3,288,467.3,200.1,144.7,93.5,48.4,3366.7
"50d50p_cflsz",768.8,596.6,395.8,221.4,337.3,288,467.3,200.1,144.7,93.5,48.4,3561.9
"50d50p_cfmaa",796.4,617.6,353.3,210.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3565.4
"50d50p_cfmax",796.4,617.6,353.3,210.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3565.4
"50d50p_cfmay",796.4,617.6,353.3,210.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3565.4
"50d50p_cfmaz",882.7,625.5,444.3,258.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3798.5
"50d50p_cfmqa",777.2,602.9,343.4,205,337.3,288,469.8,200.1,144.7,93.5,48.4,3510.3
"50d50p_cfmqx",777.2,602.9,343.4,205,337.3,288,469.8,200.1,144.7,93.5,48.4,3510.3
"50d50p_cfmqy",777.2,602.9,343.4,205,337.3,288,469.8,200.1,144.7,93.5,48.4,3510.3
"50d50p_cfmqz",861.4,610.4,431.9,251.4,337.3,288,469.8,200.1,144.7,93.5,48.4,3736.9
"50d50p_cfmra",786.3,609.9,348.1,207.6,337.3,288,472.5,200.1,144.7,93.5,48.4,3536.4
"50d50p_cfmrx",786.3,609.9,348.1,207.6,337.3,288,472.5,200.1,144.7,93.5,48.4,3536.4
"50d50p_cfmry",786.3,609.9,348.1,207.6,337.3,288,472.5,200.1,144.7,93.5,48.4,3536.4
"50d50p_cfmrz",871.6,617.6,437.8,254.8,337.3,288,472.5,200.1,144.7,93.5,48.4,3766.3
"50d50p_cfmsa",768.8,596.6,339.1,202.5,337.3,288,467.3,200.1,144.7,93.5,48.4,3486.3
"50d50p_cfmsx",768.8,596.6,339.1,202.5,337.3,288,467.3,200.1,144.7,93.5,48.4,3486.3
"50d50p_cfmsy",768.8,596.6,339.1,202.5,337.3,288,467.3,200.1,144.7,93.5,48.4,3486.3
"50d50p_cfmsz",852.2,603.8,426.5,248.4,337.3,288,467.3,200.1,144.7,93.5,48.4,3710.2
"50d50p_cgaaa",718.5,618.4,301,179.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3405.1
"50d50p_cgaax",718.5,618.4,301,179.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3405.1
"50d50p_cgaay",718.5,618.4,301,179.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3405.1
"50d50p_cgaaz",796.4,617.6,378.6,219.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3599.6
"50d50p_cgaqa",701.2,604,292.6,175.1,337.3,288,469.8,200.1,144.7,93.5,48.4,3354.7
"50d50p_cgaqx",701.2,604,292.6,175.1,337.3,288,469.8,200.1,144.7,93.5,48.4,3354.7
"50d50p_cgaqy",701.2,604,292.6,175.1,337.3,288,469.8,200.1,144.7,93.5,48.4,3354.7
"50d50p_cgaqz",777.2,602.9,368,213.6,337.3,288,469.8,200.1,144.7,93.5,48.4,3543.5
"50d50p_cgara",709.5,610.9,296.6,177.3,337.3,288,472.5,200.1,144.7,93.5,48.4,3378.8
"50d50p_cgarx",709.5,610.9,296.6,177.3,337.3,288,472.5,200.1,144.7,93.5,48.4,3378.8
"50d50p_cgary",709.5,610.9,296.6,177.3,337.3,288,472.5,200.1,144.7,93.5,48.4,3378.8
"50d50p_cgarz",786.3,609.9,373,216.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3570.1
"50d50p_cgasa",693.7,597.7,289,173.1,337.3,288,467.3,200.1,144.7,93.5,48.4,3332.8
"50d50p_cgasx",693.7,597.7,289,173.1,337.3,288,467.3,200.1,144.7,93.5,48.4,3332.8
"50d50p_cgasy",693.7,597.7,289,173.1,337.3,288,467.3,200.1,144.7,93.5,48.4,3332.8
"50d50p_cgasz",768.8,596.6,363.4,211,337.3,288,467.3,200.1,144.7,93.5,48.4,3519.1
"50d50p_cgkaa",718.5,618.4,307,185.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3417
"50d50p_cgkax",718.5,618.4,307,185.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3417
"50d50p_cgkay",718.5,618.4,307,185.6,337.3,288,475.5,200.1,144.7,93.5,48.4,3417
"50d50p_cgkaz",796.4,617.6,386.1,226.9,337.3,288,475.5,200.1,144.7,93.5,48.4,3614.5
"50d50p_cgkqa",701.2,604,298.5,180.8,337.3,288,469.8,200.1,144.7,93.5,48.4,3366.3
"50d50p_cgkqx",701.2,604,298.5,180.8,337.3,288,469.8,200.1,144.7,93.5,48.4,3366.3
"50d50p_cgkqy",701.2,604,298.5,180.8,337.3,288,469.8,200.1,144.7,93.5,48.4,3366.3
"50d50p_cgkqz",777.2,602.9,375.3,220.8,337.3,288,469.8,200.1,144.7,93.5,48.4,3558
"50d50p_cgkra",709.5,610.9,302.6,183.1,337.3,288,472.5,200.1,144.7,93.5,48.4,3390.6
"50d50p_cgkrx",709.5,610.9,302.6,183.1,337.3,288,472.5,200.1,144.7,93.5,48.4,3390.6
"50d50p_cgkry",709.5,610.9,302.6,183.1,337.3,288,472.5,200.1,144.7,93.5,48.4,3390.6
"50d50p_cgkrz",786.3,609.9,380.5,223.7,337.3,288,472.5,200.1,144.7,93.5,48.4,3584.9
"50d50p_cgksa",693.7,597.7,294.7,178.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3344.1
"50d50p_cgksx",693.7,597.7,294.7,178.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3344.1
"50d50p_cgksy",693.7,597.7,294.7,178.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3344.1
"50d50p_cgksz",768.8,596.6,370.6,218.1,337.3,288,467.3,200.1,144.7,93.5,48.4,3533.4
"50d50p_cglaa",718.5,618.4,351.3,196.1,337.3,288,475.5,200.1,144.7,93.5,48.4,3471.8
"50d50p_cglax",718.5,618.4,351.3,196.1,337.3,288,475.5,200.1,144.7,93.5,48.4,3471.8
"50d50p_cglay",718.5,618.4,351.3,196.1,337.3,288,475.5,200.1,144.7,93.5,48.4,3471.8
"50d50p_cglaz",796.4,617.6,441.8,240.2,337.3,288,475.5,200.1,144.7,93.5,48.4,3683.5
"50d50p_cglqa",701.2,604,341.5,191,337.3,288,469.8,200.1,144.7,93.5,48.4,3419.5
"50d50p_cglqx",701.2,604,341.5,191,337.3,288,469.8,200.1,144.7,93.5,48.4,3419.5
"50d50p_cglqy",701.2,604,341.5,191,337.3,288,469.8,200.1,144.7,93.5,48.4,3419.5
"50d50p_cglqz",777.2,602.9,429.5,233.7,337.3,288,469.8,200.1,144.7,93.5,48.4,3625.1
"50d50p_cglra",709.5,610.9,346.2,193.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3444.5
"50d50p_cglrx",709.5,610.9,346.2,193.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3444.5
"50d50p_cglry",709.5,610.9,346.2,193.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3444.5
"50d50p_cglrz",786.3,609.9,435.3,236.8,337.3,288,472.5,200.1,144.7,93.5,48.4,3652.8
"50d50p_cglsa",693.7,597.7,337.2,188.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3396.6
"50d50p_cglsx",693.7,597.7,337.2,188.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3396.6
"50d50p_cglsy",693.7,597.7,337.2,188.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3396.6
"50d50p_cglsz",768.8,596.6,424.1,230.9,337.3,288,467.3,200.1,144.7,93.5,48.4,3599.7
"50d50p_cgmaa",796.4,617.6,378.6,219.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3599.6
"50d50p_cgmax",796.4,617.6,378.6,219.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3599.6
"50d50p_cgmay",796.4,617.6,378.6,219.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3599.6
"50d50p_cgmaz",882.7,625.5,476.1,269.8,337.3,288,475.5,200.1,144.7,93.5,48.4,3841.6
"50d50p_cgmqa",777.2,602.9,368,213.6,337.3,288,469.8,200.1,144.7,93.5,48.4,3543.5
"50d50p_cgmqx",777.2,602.9,368,213.6,337.3,288,469.8,200.1,144.7,93.5,48.4,3543.5
"50d50p_cgmqy",777.2,602.9,368,213.6,337.3,288,469.8,200.1,144.7,93.5,48.4,3543.5
"50d50p_cgmqz",861.4,610.4,462.8,262.4,337.3,288,469.8,200.1,144.7,93.5,48.4,3778.8
"50d50p_cgmra",786.3,609.9,373,216.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3570.1
"50d50p_cgmrx",786.3,609.9,373,216.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3570.1
"50d50p_cgmry",786.3,609.9,373,216.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3570.1
"50d50p_cgmrz",871.6,617.6,469.1,265.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3808.7
"50d50p_cgmsa",768.8,596.6,363.4,211,337.3,288,467.3,200.1,144.7,93.5,48.4,3519.1
"50d50p_cgmsx",768.8,596.6,363.4,211,337.3,288,467.3,200.1,144.7,93.5,48.4,3519.1
"50d50p_cgmsy",768.8,596.6,363.4,211,337.3,288,467.3,200.1,144.7,93.5,48.4,3519.1
"50d50p_cgmsz",852.2,603.8,457,259.2,337.3,288,467.3,200.1,144.7,93.5,48.4,3751.5
"50d50p_chaaa",718.5,618.4,260.8,165.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3350.9
"50d50p_chaax",718.5,618.4,260.8,165.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3350.9
"50d50p_chaay",718.5,618.4,260.8,165.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3350.9
"50d50p_chaaz",796.4,617.6,328,201.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3531.2
"50d50p_chaqa",701.2,604,253.5,161.5,337.3,288,469.8,200.1,144.7,93.5,48.4,3302
"50d50p_chaqx",701.2,604,253.5,161.5,337.3,288,469.8,200.1,144.7,93.5,48.4,3302
"50d50p_chaqy",701.2,604,253.5,161.5,337.3,288,469.8,200.1,144.7,93.5,48.4,3302
"50d50p_chaqz",777.2,602.9,318.8,196.3,337.3,288,469.8,200.1,144.7,93.5,48.4,3477
"50d50p_chara",709.5,610.9,257,163.5,337.3,288,472.5,200.1,144.7,93.5,48.4,3325.4
"50d50p_charx",709.5,610.9,257,163.5,337.3,288,472.5,200.1,144.7,93.5,48.4,3325.4
"50d50p_chary",709.5,610.9,257,163.5,337.3,288,472.5,200.1,144.7,93.5,48.4,3325.4
"50d50p_charz",786.3,609.9,323.2,198.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3502.8
"50d50p_chasa",693.7,597.7,250.4,159.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3280.8
"50d50p_chasx",693.7,597.7,250.4,159.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3280.8
"50d50p_chasy",693.7,597.7,250.4,159.7,337.3,288,467.3,200.1,144.7,93.5,48.4,3280.8
"50d50p_chasz",768.8,596.6,314.9,194,337.3,288,467.3,200.1,144.7,93.5,48.4,3453.6
"50d50p_chkaa",718.5,618.4,266,171,337.3,288,475.5,200.1,144.7,93.5,48.4,3361.4
"50d50p_chkax",718.5,618.4,266,171,337.3,288,475.5,200.1,144.7,93.5,48.4,3361.4
"50d50p_chkay",718.5,618.4,266,171,337.3,288,475.5,200.1,144.7,93.5,48.4,3361.4
"50d50p_chkaz",796.4,617.6,334.5,208.4,337.3,288,475.5,200.1,144.7,93.5,48.4,3544.4
"50d50p_chkqa",701.2,604,258.6,166.7,337.3,288,469.8,200.1,144.7,93.5,48.4,3312.3
"50d50p_chkqx",701.2,604,258.6,166.7,337.3,288,469.8,200.1,144.7,93.5,48.4,3312.3
"50d50p_chkqy",701.2,604,258.6,166.7,337.3,288,469.8,200.1,144.7,93.5,48.4,3312.3
"50d50p_chkqz",777.2,602.9,325.2,202.9,337.3,288,469.8,200.1,144.7,93.5,48.4,3490
"50d50p_chkra",709.5,610.9,262.1,168.7,337.3,288,472.5,200.1,144.7,93.5,48.4,3335.7
"50d50p_chkrx",709.5,610.9,262.1,168.7,337.3,288,472.5,200.1,144.7,93.5,48.4,3335.7
"50d50p_chkry",709.5,610.9,262.1,168.7,337.3,288,472.5,200.1,144.7,93.5,48.4,3335.7
"50d50p_chkrz",786.3,609.9,329.6,205.5,337.3,288,472.5,200.1,144.7,93.5,48.4,3515.8
"50d50p_chksa",693.7,597.7,255.4,164.8,337.3,288,467.3,200.1,144.7,93.5,48.4,3290.9
"50d50p_chksx",693.7,597.7,255.4,164.8,337.3,288,467.3,200.1,144.7,93.5,48.4,3290.9
"50d50p_chksy",693.7,597.7,255.4,164.8,337.3,288,467.3,200.1,144.7,93.5,48.4,3290.9
"50d50p_chksz",768.8,596.6,321.1,200.5,337.3,288,467.3,200.1,144.7,93.5,48.4,3466.3
"50d50p_chlaa",718.5,618.4,304.4,180.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3409.3
"50d50p_chlax",718.5,618.4,304.4,180.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3409.3
"50d50p_chlay",718.5,618.4,304.4,180.5,337.3,288,475.5,200.1,144.7,93.5,48.4,3409.3
"50d50p_chlaz",796.4,617.6,382.8,220.4,337.3,288,475.5,200.1,144.7,93.5,48.4,3604.7
"50d50p_chlqa",701.2,604,295.9,175.9,337.3,288,469.8,200.1,144.7,93.5,48.4,3358.8
"50d50p_chlqx",701.2,604,295.9,175.9,337.3,288,469.8,200.1,144.7,93.5,48.4,3358.8
"50d50p_chlqy",701.2,604,295.9,175.9,337.3,288,469.8,200.1,144.7,93.5,48.4,3358.8
"50d50p_chlqz",777.2,602.9,372.1,214.5,337.3,288,469.8,200.1,144.7,93.5,48.4,3548.5
"50d50p_chlra",709.5,610.9,299.9,178.1,337.3,288,472.5,200.1,144.7,93.5,48.4,3382.9
"50d50p_chlrx",709.5,610.9,299.9,178.1,337.3,288,472.5,200.1,144.7,93.5,48.4,3382.9
"50d50p_chlry",709.5,610.9,299.9,178.1,337.3,288,472.5,200.1,144.7,93.5,48.4,3382.9
"50d50p_chlrz",786.3,609.9,377.2,217.4,337.3,288,472.5,200.1,144.7,93.5,48.4,3575.3
"50d50p_chlsa",693.7,597.7,292.2,173.9,337.3,288,467.3,200.1,144.7,93.5,48.4,3336.8
"50d50p_chlsx",693.7,597.7,292.2,173.9,337.3,288,467.3,200.1,144.7,93.5,48.4,3336.8
"50d50p_chlsy",693.7,597.7,292.2,173.9,337.3,288,467.3,200.1,144.7,93.5,48.4,3336.8
"50d50p_chlsz",768.8,596.6,367.4,212,337.3,288,467.3,200.1,144.7,93.5,48.4,3524.1
"50d50p_chmaa",796.4,617.6,328,201.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3531.2
"50d50p_chmax",796.4,617.6,328,201.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3531.2
"50d50p_chmay",796.4,617.6,328,201.7,337.3,288,475.5,200.1,144.7,93.5,48.4,3531.2
"50d50p_chmaz",882.7,625.5,412.5,247.2,337.3,288,475.5,200.1,144.7,93.5,48.4,3755.4
"50d50p_chmqa",777.2,602.9,318.8,196.3,337.3,288,469.8,200.1,144.7,93.5,48.4,3477
"50d50p_chmqx",777.2,602.9,318.8,196.3,337.3,288,469.8,200.1,144.7,93.5,48.4,3477
"50d50p_chmqy",777.2,602.9,318.8,196.3,337.3,288,469.8,200.1,144.7,93.5,48.4,3477
"50d50p_chmqz",861.4,610.4,400.9,240.5,337.3,288,469.8,200.1,144.7,93.5,48.4,3695
"50d50p_chmra",786.3,609.9,323.2,198.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3502.8
"50d50p_chmrx",786.3,609.9,323.2,198.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3502.8
"50d50p_chmry",786.3,609.9,323.2,198.9,337.3,288,472.5,200.1,144.7,93.5,48.4,3502.8
"50d50p_chmrz",871.6,617.6,406.4,243.7,337.3,288,472.5,200.1,144.7,93.5,48.4,3723.8
"50d50p_chmsa",768.8,596.6,314.9,194,337.3,288,467.3,200.1,144.7,93.5,48.4,3453.6
"50d50p_chmsx",768.8,596.6,314.9,194,337.3,288,467.3,200.1,144.7,93.5,48.4,3453.6
"50d50p_chmsy",768.8,596.6,314.9,194,337.3,288,467.3,200.1,144.7,93.5,48.4,3453.6
"50d50p_chmsz",852.2,603.8,395.9,237.6,337.3,288,467.3,200.1,144.7,93.5,48.4,3668.8
"40d60p_aaaaa",576,551.3,156.2,139.3,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3084.2
"40d60p_aaaax",576,551.3,156.2,139.3,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3084.2
"40d60p_aaaay",576,551.3,156.2,139.3,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3084.2
"40d60p_aaaaz",637.9,551.5,196.4,169.5,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3216.7
"40d60p_aaaqa",562.2,538.4,151.8,135.7,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3043.6
"40d60p_aaaqx",562.2,538.4,151.8,135.7,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3043.6
"40d60p_aaaqy",562.2,538.4,151.8,135.7,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3043.6
"40d60p_aaaqz",622.6,538.4,190.9,165,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3172.4
"40d60p_aaara",568.8,544.5,153.9,137.4,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3062.9
"40d60p_aaarx",568.8,544.5,153.9,137.4,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3062.9
"40d60p_aaary",568.8,544.5,153.9,137.4,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3062.9
"40d60p_aaarz",629.9,544.6,193.5,167.2,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3193.5
"40d60p_aaasa",556.2,532.8,149.9,134.2,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3026
"40d60p_aaasx",556.2,532.8,149.9,134.2,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3026
"40d60p_aaasy",556.2,532.8,149.9,134.2,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3026
"40d60p_aaasz",616,532.7,188.5,163.1,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3153.2
"40d60p_aakaa",576,551.3,159.3,143.7,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3091.7
"40d60p_aakax",576,551.3,159.3,143.7,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3091.7
"40d60p_aakay",576,551.3,159.3,143.7,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3091.7
"40d60p_aakaz",637.9,551.5,200.3,175.1,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3226.2
"40d60p_aakqa",562.2,538.4,154.8,140.1,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3051
"40d60p_aakqx",562.2,538.4,154.8,140.1,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3051
"40d60p_aakqy",562.2,538.4,154.8,140.1,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3051
"40d60p_aakqz",622.6,538.4,194.7,170.5,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3181.7
"40d60p_aakra",568.8,544.5,156.9,141.8,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3070.3
"40d60p_aakrx",568.8,544.5,156.9,141.8,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3070.3
"40d60p_aakry",568.8,544.5,156.9,141.8,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3070.3
"40d60p_aakrz",629.9,544.6,197.4,172.7,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3202.9
"40d60p_aaksa",556.2,532.8,152.9,138.5,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3033.3
"40d60p_aaksx",556.2,532.8,152.9,138.5,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3033.3
"40d60p_aaksy",556.2,532.8,152.9,138.5,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3033.3
"40d60p_aaksz",616,532.7,192.3,168.5,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3162.4
"40d60p_aalaa",576,551.3,182.2,151.7,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3122.6
"40d60p_aalax",576,551.3,182.2,151.7,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3122.6
"40d60p_aalay",576,551.3,182.2,151.7,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3122.6
"40d60p_aalaz",637.9,551.5,229.2,185.3,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3265.3
"40d60p_aalqa",562.2,538.4,177.1,147.8,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3081
"40d60p_aalqx",562.2,538.4,177.1,147.8,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3081
"40d60p_aalqy",562.2,538.4,177.1,147.8,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3081
"40d60p_aalqz",622.6,538.4,222.8,180.3,380.9,233.7,478.4,237.8,150.4,90.7,83.6,3219.6
"40d60p_aalra",568.8,544.5,179.6,149.7,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3100.9
"40d60p_aalrx",568.8,544.5,179.6,149.7,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3100.9
"40d60p_aalry",568.8,544.5,179.6,149.7,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3100.9
"40d60p_aalrz",629.9,544.6,225.8,182.7,380.9,233.7,481.2,237.8,150.4,90.7,83.6,3241.3
"40d60p_aalsa",556.2,532.8,174.9,146.1,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3062.9
"40d60p_aalsx",556.2,532.8,174.9,146.1,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3062.9
"40d60p_aalsy",556.2,532.8,174.9,146.1,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3062.9
"40d60p_aalsz",616,532.7,220,178.2,380.9,233.7,475.8,237.8,150.4,90.7,83.6,3199.8
"40d60p_aamaa",637.9,551.5,196.4,169.5,380.9,233.7,484.3,237.8,150.4,90.7,83.6,3216.7
