"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"basis_bakaa",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4057.3
"basis_bakax",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4057.3
"basis_bakaz",890.1,1010.9,376.9,241.5,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4057.3
"basis_bakqa",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,20.2,3989.7
"basis_bakqx",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,20.2,3989.7
"basis_bakqz",868.6,987.3,366.4,235.3,346.7,240.6,474.1,206.2,147.6,96.7,20.2,3989.7
"basis_bakra",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4021.8
"basis_bakrx",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4021.8
"basis_bakrz",878.8,998.6,371.4,238.2,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4021.8
"basis_baksa",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,20.2,3960.2
"basis_baksx",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,20.2,3960.2
"basis_baksz",859.3,977.1,361.8,232.5,346.7,240.6,471.5,206.2,147.6,96.7,20.2,3960.2
"basis_balaa",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4125.4
"basis_balax",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4125.4
"basis_balaz",890.1,1010.9,431.3,255.2,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4125.4
"basis_balqa",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4055.7
"basis_balqx",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4055.7
"basis_balqz",868.6,987.3,419.2,248.5,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4055.7
"basis_balra",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4088.9
"basis_balrx",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4088.9
"basis_balrz",878.8,998.6,425,251.7,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4088.9
"basis_balsa",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4025.5
"basis_balsx",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4025.5
"basis_balsz",859.3,977.1,414,245.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4025.5
"basis_bamaa",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4284.7
"basis_bamax",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4284.7
"basis_bamaz",986.4,1010.1,464.7,285.6,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4284.7
"basis_bamqa",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4210.5
"basis_bamqx",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4210.5
"basis_bamqz",962.7,986.1,451.7,277.9,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4210.5
"basis_bamra",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4245.8
"basis_bamrx",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4245.8
"basis_bamrz",974,997.5,457.9,281.6,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4245.8
"basis_bamsa",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4178.2
"basis_bamsx",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4178.2
"basis_bamsz",952.3,975.7,446.1,274.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4178.2
"basis_banaa",914.2,1010.7,393.3,246.8,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4102.9
"basis_banax",914.2,1010.7,393.3,246.8,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4102.9
"basis_banaz",914.2,1010.7,393.3,246.8,346.7,240.6,479.9,206.2,147.6,96.7,20.2,4102.9
"basis_banqa",892.1,987,382.4,240.4,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4034
"basis_banqx",892.1,987,382.4,240.4,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4034
"basis_banqz",892.1,987,382.4,240.4,346.7,240.6,474.1,206.2,147.6,96.7,20.2,4034
"basis_banra",902.6,998.3,387.6,243.4,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4066.7
"basis_banrx",902.6,998.3,387.6,243.4,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4066.7
"basis_banrz",902.6,998.3,387.6,243.4,346.7,240.6,476.8,206.2,147.6,96.7,20.2,4066.7
"basis_bansa",882.6,976.7,377.6,237.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4004
"basis_bansx",882.6,976.7,377.6,237.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4004
"basis_bansz",882.6,976.7,377.6,237.6,346.7,240.6,471.5,206.2,147.6,96.7,20.2,4004
"basis_bfaaa",837.6,934.7,350.8,223.4,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3883
"basis_bfaax",837.6,934.7,350.8,223.4,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3883
"basis_bfaaz",837.6,934.7,350.8,223.4,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3883
"basis_bfaqa",817.4,912.7,341,217.6,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3819.4
"basis_bfaqx",817.4,912.7,341,217.6,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3819.4
"basis_bfaqz",817.4,912.7,341,217.6,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3819.4
"basis_bfara",827,923.2,345.7,220.4,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3849.7
"basis_bfarx",827,923.2,345.7,220.4,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3849.7
"basis_bfarz",827,923.2,345.7,220.4,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3849.7
"basis_bfasa",808.6,903.2,336.8,215.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3791.8
"basis_bfasx",808.6,903.2,336.8,215.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3791.8
"basis_bfasz",808.6,903.2,336.8,215.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3791.8
"basis_bfkaa",837.6,934.7,357.8,230.6,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3897.2
"basis_bfkax",837.6,934.7,357.8,230.6,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3897.2
"basis_bfkaz",837.6,934.7,357.8,230.6,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3897.2
"basis_bfkqa",817.4,912.7,347.8,224.7,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3833.3
"basis_bfkqx",817.4,912.7,347.8,224.7,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3833.3
"basis_bfkqz",817.4,912.7,347.8,224.7,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3833.3
"basis_bfkra",827,923.2,352.6,227.5,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3863.7
"basis_bfkrx",827,923.2,352.6,227.5,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3863.7
"basis_bfkrz",827,923.2,352.6,227.5,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3863.7
"basis_bfksa",808.6,903.2,343.5,222.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3805.5
"basis_bfksx",808.6,903.2,343.5,222.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3805.5
"basis_bfksz",808.6,903.2,343.5,222.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3805.5
"basis_bflaa",837.6,934.7,409.4,243.6,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3961.8
"basis_bflax",837.6,934.7,409.4,243.6,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3961.8
"basis_bflaz",837.6,934.7,409.4,243.6,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3961.8
"basis_bflqa",817.4,912.7,398,237.3,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3896.1
"basis_bflqx",817.4,912.7,398,237.3,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3896.1
"basis_bflqz",817.4,912.7,398,237.3,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3896.1
"basis_bflra",827,923.2,403.4,240.3,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3927.3
"basis_bflrx",827,923.2,403.4,240.3,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3927.3
"basis_bflrz",827,923.2,403.4,240.3,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3927.3
"basis_bflsa",808.6,903.2,393,234.5,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3867.4
"basis_bflsx",808.6,903.2,393,234.5,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3867.4
"basis_bflsz",808.6,903.2,393,234.5,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3867.4
"basis_bfmaa",928.2,938.6,441.2,272.5,346.7,240.6,479.9,206.2,147.6,95.3,20.2,4117
"basis_bfmax",928.2,938.6,441.2,272.5,346.7,240.6,479.9,206.2,147.6,95.3,20.2,4117
"basis_bfmaz",928.2,938.6,441.2,272.5,346.7,240.6,479.9,206.2,147.6,95.3,20.2,4117
"basis_bfmqa",905.8,916.1,428.8,265.3,346.7,240.6,474.1,206.2,147.6,95.3,20.2,4046.7
"basis_bfmqx",905.8,916.1,428.8,265.3,346.7,240.6,474.1,206.2,147.6,95.3,20.2,4046.7
"basis_bfmqz",905.8,916.1,428.8,265.3,346.7,240.6,474.1,206.2,147.6,95.3,20.2,4046.7
"basis_bfmra",916.5,926.8,434.7,268.7,346.7,240.6,476.8,206.2,147.6,95.3,20.2,4080.1
"basis_bfmrx",916.5,926.8,434.7,268.7,346.7,240.6,476.8,206.2,147.6,95.3,20.2,4080.1
"basis_bfmrz",916.5,926.8,434.7,268.7,346.7,240.6,476.8,206.2,147.6,95.3,20.2,4080.1
"basis_bfmsa",896.1,906.3,423.5,262.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,4016.1
"basis_bfmsx",896.1,906.3,423.5,262.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,4016.1
"basis_bfmsz",896.1,906.3,423.5,262.1,346.7,240.6,471.5,206.2,147.6,95.3,20.2,4016.1
"basis_bfnaa",860.2,935.7,373.4,235.7,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3941.5
"basis_bfnax",860.2,935.7,373.4,235.7,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3941.5
"basis_bfnaz",860.2,935.7,373.4,235.7,346.7,240.6,479.9,206.2,147.6,95.3,20.2,3941.5
"basis_bfnqa",839.5,913.6,363,229.5,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3876.3
"basis_bfnqx",839.5,913.6,363,229.5,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3876.3
"basis_bfnqz",839.5,913.6,363,229.5,346.7,240.6,474.1,206.2,147.6,95.3,20.2,3876.3
"basis_bfnra",849.4,924.1,367.9,232.5,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3907.3
"basis_bfnrx",849.4,924.1,367.9,232.5,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3907.3
"basis_bfnrz",849.4,924.1,367.9,232.5,346.7,240.6,476.8,206.2,147.6,95.3,20.2,3907.3
"basis_bfnsa",830.5,904,358.4,226.9,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3847.9
"basis_bfnsx",830.5,904,358.4,226.9,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3847.9
"basis_bfnsz",830.5,904,358.4,226.9,346.7,240.6,471.5,206.2,147.6,95.3,20.2,3847.9
"basis_bgaaa",816.8,905.3,343.3,219.1,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3820.5
"basis_bgaax",816.8,905.3,343.3,219.1,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3820.5
"basis_bgaaz",816.8,905.3,343.3,219.1,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3820.5
"basis_bgaqa",797.1,883.9,333.8,213.5,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3758.5
"basis_bgaqx",797.1,883.9,333.8,213.5,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3758.5
"basis_bgaqz",797.1,883.9,333.8,213.5,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3758.5
"basis_bgara",806.5,894.1,338.3,216.2,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3788
"basis_bgarx",806.5,894.1,338.3,216.2,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3788
"basis_bgarz",806.5,894.1,338.3,216.2,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3788
"basis_bgasa",788.5,874.7,329.6,211.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3731.5
"basis_bgasx",788.5,874.7,329.6,211.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3731.5
"basis_bgasz",788.5,874.7,329.6,211.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3731.5
"basis_bgkaa",816.8,905.3,350.2,226.2,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3834.5
"basis_bgkax",816.8,905.3,350.2,226.2,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3834.5
"basis_bgkaz",816.8,905.3,350.2,226.2,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3834.5
"basis_bgkqa",797.1,883.9,340.4,220.4,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3772
"basis_bgkqx",797.1,883.9,340.4,220.4,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3772
"basis_bgkqz",797.1,883.9,340.4,220.4,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3772
"basis_bgkra",806.5,894.1,345.1,223.2,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3801.8
"basis_bgkrx",806.5,894.1,345.1,223.2,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3801.8
"basis_bgkrz",806.5,894.1,345.1,223.2,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3801.8
"basis_bgksa",788.5,874.7,336.2,217.9,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3744.9
"basis_bgksx",788.5,874.7,336.2,217.9,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3744.9
"basis_bgksz",788.5,874.7,336.2,217.9,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3744.9
"basis_bglaa",816.8,905.3,400.7,239,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3897.8
"basis_bglax",816.8,905.3,400.7,239,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3897.8
"basis_bglaz",816.8,905.3,400.7,239,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3897.8
"basis_bglqa",797.1,883.9,389.5,232.8,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3833.5
"basis_bglqx",797.1,883.9,389.5,232.8,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3833.5
"basis_bglqz",797.1,883.9,389.5,232.8,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3833.5
"basis_bglra",806.5,894.1,394.8,235.7,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3864
"basis_bglrx",806.5,894.1,394.8,235.7,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3864
"basis_bglrz",806.5,894.1,394.8,235.7,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3864
"basis_bglsa",788.5,874.7,384.6,230.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3805.5
"basis_bglsx",788.5,874.7,384.6,230.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3805.5
"basis_bglsz",788.5,874.7,384.6,230.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3805.5
"basis_bgmaa",905.1,910.9,431.8,267.3,346.7,240.6,479.9,206.2,147.6,94.8,20.2,4051.1
"basis_bgmax",905.1,910.9,431.8,267.3,346.7,240.6,479.9,206.2,147.6,94.8,20.2,4051.1
"basis_bgmaz",905.1,910.9,431.8,267.3,346.7,240.6,479.9,206.2,147.6,94.8,20.2,4051.1
"basis_bgmqa",883.3,889,419.7,260.2,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3982.4
"basis_bgmqx",883.3,889,419.7,260.2,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3982.4
"basis_bgmqz",883.3,889,419.7,260.2,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3982.4
"basis_bgmra",893.7,899.4,425.4,263.6,346.7,240.6,476.8,206.2,147.6,94.8,20.2,4015
"basis_bgmrx",893.7,899.4,425.4,263.6,346.7,240.6,476.8,206.2,147.6,94.8,20.2,4015
"basis_bgmrz",893.7,899.4,425.4,263.6,346.7,240.6,476.8,206.2,147.6,94.8,20.2,4015
"basis_bgmsa",873.8,879.5,414.5,257.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3952.5
"basis_bgmsx",873.8,879.5,414.5,257.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3952.5
"basis_bgmsz",873.8,879.5,414.5,257.1,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3952.5
"basis_bgnaa",838.8,906.7,365.4,231.2,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3878.1
"basis_bgnax",838.8,906.7,365.4,231.2,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3878.1
"basis_bgnaz",838.8,906.7,365.4,231.2,346.7,240.6,479.9,206.2,147.6,94.8,20.2,3878.1
"basis_bgnqa",818.6,885.2,355.2,225.2,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3814.4
"basis_bgnqx",818.6,885.2,355.2,225.2,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3814.4
"basis_bgnqz",818.6,885.2,355.2,225.2,346.7,240.6,474.1,206.2,147.6,94.8,20.2,3814.4
"basis_bgnra",828.3,895.4,360.1,228.1,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3844.8
"basis_bgnrx",828.3,895.4,360.1,228.1,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3844.8
"basis_bgnrz",828.3,895.4,360.1,228.1,346.7,240.6,476.8,206.2,147.6,94.8,20.2,3844.8
"basis_bgnsa",809.9,875.9,350.8,222.6,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3786.8
"basis_bgnsx",809.9,875.9,350.8,222.6,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3786.8
"basis_bgnsz",809.9,875.9,350.8,222.6,346.7,240.6,471.5,206.2,147.6,94.8,20.2,3786.8
"basis_bhaaa",863.4,971.8,360.1,228.6,346.7,240.6,479.9,206.2,147.6,96,20.2,3961.1
"basis_bhaax",863.4,971.8,360.1,228.6,346.7,240.6,479.9,206.2,147.6,96,20.2,3961.1
"basis_bhaaz",863.4,971.8,360.1,228.6,346.7,240.6,479.9,206.2,147.6,96,20.2,3961.1
"basis_bhaqa",842.6,949.1,350,222.7,346.7,240.6,474.1,206.2,147.6,96,20.2,3895.8
"basis_bhaqx",842.6,949.1,350,222.7,346.7,240.6,474.1,206.2,147.6,96,20.2,3895.8
"basis_bhaqz",842.6,949.1,350,222.7,346.7,240.6,474.1,206.2,147.6,96,20.2,3895.8
"basis_bhara",852.5,959.9,354.8,225.5,346.7,240.6,476.8,206.2,147.6,96,20.2,3926.8
"basis_bharx",852.5,959.9,354.8,225.5,346.7,240.6,476.8,206.2,147.6,96,20.2,3926.8
"basis_bharz",852.5,959.9,354.8,225.5,346.7,240.6,476.8,206.2,147.6,96,20.2,3926.8
"basis_bhasa",833.6,939.2,345.6,220.1,346.7,240.6,471.5,206.2,147.6,96,20.2,3867.3
"basis_bhasx",833.6,939.2,345.6,220.1,346.7,240.6,471.5,206.2,147.6,96,20.2,3867.3
"basis_bhasz",833.6,939.2,345.6,220.1,346.7,240.6,471.5,206.2,147.6,96,20.2,3867.3
"basis_bhkaa",863.4,971.8,367.2,236,346.7,240.6,479.9,206.2,147.6,96,20.2,3975.6
"basis_bhkax",863.4,971.8,367.2,236,346.7,240.6,479.9,206.2,147.6,96,20.2,3975.6
"basis_bhkaz",863.4,971.8,367.2,236,346.7,240.6,479.9,206.2,147.6,96,20.2,3975.6
"basis_bhkqa",842.6,949.1,357,229.9,346.7,240.6,474.1,206.2,147.6,96,20.2,3910
"basis_bhkqx",842.6,949.1,357,229.9,346.7,240.6,474.1,206.2,147.6,96,20.2,3910
"basis_bhkqz",842.6,949.1,357,229.9,346.7,240.6,474.1,206.2,147.6,96,20.2,3910
"basis_bhkra",852.5,959.9,361.9,232.8,346.7,240.6,476.8,206.2,147.6,96,20.2,3941.2
"basis_bhkrx",852.5,959.9,361.9,232.8,346.7,240.6,476.8,206.2,147.6,96,20.2,3941.2
"basis_bhkrz",852.5,959.9,361.9,232.8,346.7,240.6,476.8,206.2,147.6,96,20.2,3941.2
"basis_bhksa",833.6,939.2,352.5,227.2,346.7,240.6,471.5,206.2,147.6,96,20.2,3881.3
"basis_bhksx",833.6,939.2,352.5,227.2,346.7,240.6,471.5,206.2,147.6,96,20.2,3881.3
"basis_bhksz",833.6,939.2,352.5,227.2,346.7,240.6,471.5,206.2,147.6,96,20.2,3881.3
"basis_bhlaa",863.4,971.8,420.2,249.3,346.7,240.6,479.9,206.2,147.6,96,20.2,4041.9
"basis_bhlax",863.4,971.8,420.2,249.3,346.7,240.6,479.9,206.2,147.6,96,20.2,4041.9
"basis_bhlaz",863.4,971.8,420.2,249.3,346.7,240.6,479.9,206.2,147.6,96,20.2,4041.9
"basis_bhlqa",842.6,949.1,408.5,242.8,346.7,240.6,474.1,206.2,147.6,96,20.2,3974.4
"basis_bhlqx",842.6,949.1,408.5,242.8,346.7,240.6,474.1,206.2,147.6,96,20.2,3974.4
"basis_bhlqz",842.6,949.1,408.5,242.8,346.7,240.6,474.1,206.2,147.6,96,20.2,3974.4
"basis_bhlra",852.5,959.9,414.1,245.9,346.7,240.6,476.8,206.2,147.6,96,20.2,4006.5
"basis_bhlrx",852.5,959.9,414.1,245.9,346.7,240.6,476.8,206.2,147.6,96,20.2,4006.5
"basis_bhlrz",852.5,959.9,414.1,245.9,346.7,240.6,476.8,206.2,147.6,96,20.2,4006.5
"basis_bhlsa",833.6,939.2,403.4,240,346.7,240.6,471.5,206.2,147.6,96,20.2,3945
"basis_bhlsx",833.6,939.2,403.4,240,346.7,240.6,471.5,206.2,147.6,96,20.2,3945
"basis_bhlsz",833.6,939.2,403.4,240,346.7,240.6,471.5,206.2,147.6,96,20.2,3945
"basis_bhmaa",956.9,973.5,452.8,279,346.7,240.6,479.9,206.2,147.6,96,20.2,4199.4
"basis_bhmax",956.9,973.5,452.8,279,346.7,240.6,479.9,206.2,147.6,96,20.2,4199.4
"basis_bhmaz",956.9,973.5,452.8,279,346.7,240.6,479.9,206.2,147.6,96,20.2,4199.4
"basis_bhmqa",933.8,950.2,440.1,271.5,346.7,240.6,474.1,206.2,147.6,96,20.2,4127
"basis_bhmqx",933.8,950.2,440.1,271.5,346.7,240.6,474.1,206.2,147.6,96,20.2,4127
"basis_bhmqz",933.8,950.2,440.1,271.5,346.7,240.6,474.1,206.2,147.6,96,20.2,4127
"basis_bhmra",944.8,961.3,446.2,275.1,346.7,240.6,476.8,206.2,147.6,96,20.2,4161.5
"basis_bhmrx",944.8,961.3,446.2,275.1,346.7,240.6,476.8,206.2,147.6,96,20.2,4161.5
"basis_bhmrz",944.8,961.3,446.2,275.1,346.7,240.6,476.8,206.2,147.6,96,20.2,4161.5
"basis_bhmsa",923.8,940.2,434.6,268.3,346.7,240.6,471.5,206.2,147.6,96,20.2,4095.7
"basis_bhmsx",923.8,940.2,434.6,268.3,346.7,240.6,471.5,206.2,147.6,96,20.2,4095.7
"basis_bhmsz",923.8,940.2,434.6,268.3,346.7,240.6,471.5,206.2,147.6,96,20.2,4095.7
"basis_bhnaa",886.8,972.3,383.2,241.2,346.7,240.6,479.9,206.2,147.6,96,20.2,4020.7
"basis_bhnax",886.8,972.3,383.2,241.2,346.7,240.6,479.9,206.2,147.6,96,20.2,4020.7
"basis_bhnaz",886.8,972.3,383.2,241.2,346.7,240.6,479.9,206.2,147.6,96,20.2,4020.7
"basis_bhnqa",865.4,949.4,372.5,234.9,346.7,240.6,474.1,206.2,147.6,96,20.2,3953.6
"basis_bhnqx",865.4,949.4,372.5,234.9,346.7,240.6,474.1,206.2,147.6,96,20.2,3953.6
"basis_bhnqz",865.4,949.4,372.5,234.9,346.7,240.6,474.1,206.2,147.6,96,20.2,3953.6
"basis_bhnra",875.6,960.3,377.6,237.9,346.7,240.6,476.8,206.2,147.6,96,20.2,3985.5
"basis_bhnrx",875.6,960.3,377.6,237.9,346.7,240.6,476.8,206.2,147.6,96,20.2,3985.5
"basis_bhnrz",875.6,960.3,377.6,237.9,346.7,240.6,476.8,206.2,147.6,96,20.2,3985.5
"basis_bhnsa",856.1,939.4,367.9,232.2,346.7,240.6,471.5,206.2,147.6,96,20.2,3924.4
"basis_bhnsx",856.1,939.4,367.9,232.2,346.7,240.6,471.5,206.2,147.6,96,20.2,3924.4
"basis_bhnsz",856.1,939.4,367.9,232.2,346.7,240.6,471.5,206.2,147.6,96,20.2,3924.4
"basis_caaaa",867.1,974.9,359.9,228.4,337.3,235.8,475.5,200.5,144.7,93.5,19.8,3937.4
"basis_caaax",867.1,974.9,359.9,228.4,337.3,235.8,475.5,200.5,144.7,93.5,19.8,3937.4
"basis_caaaz",867.1,974.9,359.9,228.4,337.3,235.8,475.5,200.5,144.7,93.5,19.8,3937.4
"basis_caaqa",846.3,952.2,349.9,222.5,337.3,235.8,469.8,200.5,144.7,93.5,19.8,3872.3
"basis_caaqx",846.3,952.2,349.9,222.5,337.3,235.8,469.8,200.5,144.7,93.5,19.8,3872.3
"basis_caaqz",846.3,952.2,349.9,222.5,337.3,235.8,469.8,200.5,144.7,93.5,19.8,3872.3
"basis_caara",856.2,963,354.6,225.3,337.3,235.8,472.5,200.5,144.7,93.5,19.8,3903.2
"basis_caarx",856.2,963,354.6,225.3,337.3,235.8,472.5,200.5,144.7,93.5,19.8,3903.2
"basis_caarz",856.2,963,354.6,225.3,337.3,235.8,472.5,200.5,144.7,93.5,19.8,3903.2
"basis_caasa",837.2,942.3,345.5,220,337.3,235.8,467.3,200.5,144.7,93.5,19.8,3843.9
"basis_caasx",837.2,942.3,345.5,220,337.3,235.8,467.3,200.5,144.7,93.5,19.8,3843.9
"basis_caasz",837.2,942.3,345.5,220,337.3,235.8,467.3,200.5,144.7,93.5,19.8,3843.9
"basis_cakaa",867.1,974.9,367.1,235.8,337.3,235.8,475.5,200.5,144.7,93.5,19.8,3952
"basis_cakax",867.1,974.9,367.1,235.8,337.3,235.8,475.5,200.5,144.7,93.5,19.8,3952
"basis_cakaz",867.1,974.9,367.1,235.8,337.3,235.8,475.5,200.5,144.7,93.5,19.8,3952
"basis_cakqa",846.3,952.2,356.8,229.7,337.3,235.8,469.8,200.5,144.7,93.5,19.8,3886.4
